symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount,code,ret_1,ret_5,ret_20,ret_60,ma5,ma20,ma60,bias20,bias60,vol20,vol60,hl_20,vchg20,rsi14,macd,macd_sig,macd_hist,y_fwd63,quarter
600519.SH,贵州茅台,1642521600000,2022-01-19,2022-01-19 00:00:00,1658.4675090019086,1658.4675090019086,1632.4367422634318,1652.4178620175348,26371,5026993462.0,600519.SH,0.010426630449142937,-0.027961362480935392,-0.061917378078697016,0.027377018349856064,1626.5374722183838,1731.9862760971532,1679.4524380377763,-0.04594055690725063,-0.016097256110347402,0.022506270864968727,0.018723115845584417,0.19959205020920487,0.0032336605036902277,33.920825645536524,-30.002382479078506,-13.631831360698342,-16.370551118380163,-0.061234309623430905,2022Q1
600519.SH,贵州茅台,1642608000000,2022-01-20,2022-01-20 00:00:00,1655.8748031514629,1711.1772189414744,1655.8748031514629,1702.128675523418,34014,6665294953.0,600519.SH,0.030083682008368084,0.049073447711982965,-0.03832031250000001,0.08274876305662437,1642.4618715518227,1728.59501684477,1681.6205162856047,-0.015310897615371744,0.012195473972399062,0.02364555119857167,0.018850601720536264,0.19376294731711266,0.9513510412483506,37.580652756066556,-25.59950803650986,-16.0253666958778,-9.57414134063206,-0.06830090580445991,2022Q1
600519.SH,贵州茅台,1642694400000,2022-01-21,2022-01-21 00:00:00,1693.9011556246696,1722.844395268481,1686.131680426167,1715.4983953588842,30813,6091427695.0,600519.SH,0.007854705715098165,0.06319764327798616,-0.06368396226415096,0.08737380100685299,1662.8560957714303,1722.760996563625,1683.9179417475277,-0.0042156754298636745,0.01875415234223521,0.022147357602764713,0.018866685475868904,0.19225285769701594,-0.2119235786081486,42.169922673179194,-20.791830999022523,-16.97865955651221,-3.8131714425103134,-0.07889712290742013,2022Q1
600519.SH,贵州茅台,1642953600000,2022-01-24,2022-01-24 00:00:00,1689.5799792072598,1714.642802428237,1669.2185959284243,1685.4316498465464,23986,4685441775.0,600519.SH,-0.017526536657615388,0.04758784063257071,-0.11115770091472998,0.06797073512661012,1678.1686165241638,1712.2220793992042,1685.705756470624,-0.0156465857291469,-0.00016260644719601203,0.020452328164088544,0.01902676825183626,0.17057737667931494,-0.5726705861393194,38.74167019405916,-19.186402890209365,-17.420208223253667,-1.7661946669556983,-0.05804532868423751,2022Q1
600519.SH,贵州茅台,1643040000000,2022-01-25,2022-01-25 00:00:00,1679.209155805476,1699.0865673255614,1668.8383324036924,1679.209155805476,25510,4971078498.0,600519.SH,-0.0036919290329198162,0.026809070587178185,-0.08857220590856651,0.07764836383804763,1686.9371477103718,1704.0628340878507,1687.7223054654155,-0.014584954137373818,-0.00504416492711568,0.01974240430571657,0.01895078024067875,0.16477611940298534,-0.3207476834593673,40.55195259493092,-18.206267200177308,-17.577420018638975,-0.6288471815383332,-0.07720020586721565,2022Q1
600519.SH,贵州茅台,1643126400000,2022-01-26,2022-01-26 00:00:00,1678.3794899333334,1701.6792731760074,1658.4675090019086,1689.5799792072598,23905,4655706528.0,600519.SH,0.006176016469377377,0.022489539748953957,-0.0856709912168293,0.08331855660962861,1694.3695711483167,1696.1473031264395,1689.888079085821,-0.003871906589170915,-0.0001823196946437733,0.019818340932426612,0.01896055074935015,0.16312531969309457,-0.13547430472677302,46.58794624760656,-16.40365223910362,-17.342666462731216,0.9390142236275949,-0.10383631713554986,2022Q1
600519.SH,贵州茅台,1643212800000,2022-01-27,2022-01-27 00:00:00,1729.3434446002657,1737.8215927312235,1686.9872733568138,1698.2223320420796,42665,8450329058.0,600519.SH,0.005115089514066584,-0.0022949754254842913,-0.037236648701616804,0.11331444759206799,1693.5883024520492,1692.8632090492079,1692.7688633640944,0.0031657153184170284,0.0032216262928816963,0.017362969945123808,0.018712915183454443,0.12907888040712465,-0.21062369331532493,53.11940541186869,-14.115053753185975,-16.69714392082065,2.582090167634675,-0.10117557251908404,2022Q1
600519.SH,贵州茅台,1643299200000,2022-01-28,2022-01-28 00:00:00,1689.5799792072598,1700.8150378925254,1624.7709752989465,1630.8119799304854,41020,7889492895.0,600519.SH,-0.03969465648854975,-0.04936548798734508,-0.09060240963855426,0.04589291652810101,1676.6510193663694,1684.7393973844773,1693.9615080552996,-0.03200935262611715,-0.0372791989809208,0.018736375746802054,0.019275787670464874,0.12593534711181767,0.163324919883157,40.654426724415444,-17.538149733947193,-16.865345083446275,-0.6728046505009182,-0.06306306306306309,2022Q1
600519.SH,贵州茅台,1644163200000,2022-02-07,2022-02-07 00:00:00,1642.9026315463984,1653.7660690597668,1598.8352744416525,1614.3569401329887,35150,6601799703.0,600519.SH,-0.010090090090090098,-0.04217003384268292,-0.0888000000000001,0.026385485235776995,1662.436077423658,1676.8731278342243,1694.6531843605128,-0.03728140588786155,-0.04738211037429718,0.01870031760836707,0.019299886677509603,0.1250615644874621,0.18489802797909993,41.28048047887399,-21.332743160017344,-17.75882469876183,-3.573918461255513,-0.056366303346966684,2022Q1
600519.SH,贵州茅台,1644249600000,2022-02-08,2022-02-08 00:00:00,1615.1520365937922,1618.6003353748852,1546.981157432734,1589.328686323351,41713,7585130459.0,600519.SH,-0.015503543973104272,-0.05352547606793612,-0.10346475041804193,0.0103840448327015,1644.459983527233,1667.7022951235554,1694.9254184748097,-0.046994963687087776,-0.06230169835229726,0.018816806820566436,0.01941178172617093,0.14953779227841213,0.23254439618237144,34.71678288145388,-26.059013708633984,-19.418862500738257,-6.640151207895727,-0.03303969548667762,2022Q1
600519.SH,贵州茅台,1644336000000,2022-02-09,2022-02-09 00:00:00,1589.406467498864,1648.960920883607,1578.9319358630626,1638.5728127761538,33885,6346699784.0,600519.SH,0.030984230560086923,-0.03018925831202046,-0.06325098814229246,0.05920078658778438,1634.2585502410116,1662.1703250739872,1696.451802024653,-0.014196807596587924,-0.03411767382923747,0.02036542876043673,0.019678466878374545,0.12974820409497992,0.1933018735033103,52.407220363999265,-25.536912104023486,-20.64247242139648,-4.894439682627006,-0.07277502927246071,2022Q1
600519.SH,贵州茅台,1644422400000,2022-02-10,2022-02-10 00:00:00,1642.0470386157513,1647.1460267882949,1605.2219731865844,1618.712685961738,23032,4315456868.0,600519.SH,-0.01212038101667734,-0.04681933842239183,-0.05509983755587167,0.06785101397385418,1618.3566210249435,1657.4507361908923,1698.1660127094394,-0.02337206734613473,-0.046787726378372696,0.020065209359708746,0.019558597983080635,0.117896422851041,-0.5553238729607105,50.75240770259294,-26.421022569084016,-21.798182450934874,-4.622840118149142,-0.05605979711692488,2022Q1
600519.SH,贵州茅台,1644508800000,2022-02-11,2022-02-11 00:00:00,1604.8849214260265,1642.7297844897018,1591.057156890315,1598.809347383148,33746,6296909575.0,600519.SH,-0.012295782167645708,-0.019623741388447247,-0.047389289392378964,0.04541704339963837,1611.9560945154758,1653.47395753395,1699.3236558716635,-0.033060460312499096,-0.05914959645339424,0.01977251685184495,0.019610046323260882,0.11936409779618039,0.13177046651239221,48.60217119611076,-28.400244211937434,-23.118594803136197,-5.281649408801236,-0.04809267177305576,2022Q1
600519.SH,贵州茅台,1644768000000,2022-02-14,2022-02-14 00:00:00,1590.192921606833,1622.169627095666,1587.8681286942665,1614.970547184261,20196,3762313349.0,600519.SH,0.010108272026033038,0.0003800937921583092,-0.04950661241098664,0.05349592395900271,1612.0788159257304,1649.268156526885,1700.6904439724901,-0.020795653640005796,-0.05040299784833491,0.0196913305027301,0.019645101184208404,0.11816960726077895,-0.3183245012994903,47.082096931842976,-28.3381186857589,-24.16249957966125,-4.175619106097649,-0.06029421995322881,2022Q1
600519.SH,贵州茅台,1644854400000,2022-02-15,2022-02-15 00:00:00,1615.0828977711135,1651.5536267340528,1606.6133919929905,1633.9405116566902,27106,5131842112.0,600519.SH,0.011746322250584473,0.028069603045133062,-0.025729818865785403,0.07352056054600986,1621.0011809923983,1647.110593141672,1702.5554637142443,-0.007995869579019321,-0.04030115524569511,0.01976597688295681,0.019662901708174543,0.11679766425828556,0.2167706603223054,47.37100978612125,-26.453301299709665,-24.620659923671113,-1.832641376038552,-0.047926077159873626,2022Q1
600519.SH,贵州茅台,1644940800000,2022-02-16,2022-02-16 00:00:00,1642.0470386157513,1648.096685600125,1631.6762152139677,1635.6084857538106,14587,2769034316.0,600519.SH,0.0010208291459945507,-0.0018090908131942474,-0.03784951703101158,0.046764380530973426,1620.4083155879296,1643.8934772989105,1703.7733152678843,-0.005039859126829249,-0.040008156544790174,0.019469770929518574,0.019381804715047423,0.11667855538823271,-0.46906165829511537,39.036549580855336,-24.542077310289642,-24.60494340099481,0.06286609070516747,-0.058941639586800876,2022Q1
600519.SH,贵州茅台,1645027200000,2022-02-17,2022-02-17 00:00:00,1642.5742221386752,1651.9684596701245,1625.6265682295937,1630.8033375776508,18214,3450265032.0,600519.SH,-0.0029378351958996296,0.007469300587293004,0.005113482014925008,0.05124791086350977,1622.826445911112,1644.3083102349817,1705.098331996676,-0.008213163293811276,-0.04357226385414703,0.016533179305099652,0.01935930569995874,0.1170223477601894,-0.6790314906514883,35.63555346922709,-23.148297295000702,-24.313614179795916,1.1653168847952138,-0.06729765393563303,2022Q1
600519.SH,贵州茅台,1645113600000,2022-02-18,2022-02-18 00:00:00,1622.7140953242597,1648.9436361779374,1612.3691989809804,1648.096685600125,19385,3670339742.0,600519.SH,0.010604189741334036,0.030827526932869276,0.021424745581146265,0.0641741071428572,1632.6839135545074,1646.036780801946,1706.7547829566831,0.0012514330312689559,-0.03436820446751121,0.016622654738698672,0.019395232990598324,0.11579444153120073,-0.3388922992974558,43.381136236125684,-20.41303227579624,-23.533497798995825,3.1204655231995844,-0.07943890928159425,2022Q1
600519.SH,贵州茅台,1645372800000,2022-02-21,2022-02-21 00:00:00,1642.0470386157513,1648.0102620717769,1615.212533063636,1622.160984742831,20816,3920377358.0,600519.SH,-0.015736759307813264,0.004452364515939111,0.008261665977299382,0.026569533091593378,1634.1220010662214,1646.7013777349434,1707.454525457876,-0.014902758523144044,-0.04995362362120437,0.017031907628218396,0.019352069461514337,0.11764580525202575,-0.23901440374351102,40.547042816391745,-20.10626125122667,-22.848050489441885,2.7417892382152154,-0.071492123026761,2022Q1
600519.SH,贵州茅台,1645459200000,2022-02-22,2022-02-22 00:00:00,1607.4862696293071,1608.3418625599545,1555.6407949732234,1562.4250419485568,52299,9473992638.0,600519.SH,-0.03682491648863351,-0.043768710793284815,-0.04460251444032848,-0.025023324542812087,1619.8189071245947,1643.0543048386494,1706.7861835053163,-0.04907279245284013,-0.0845806832466135,0.018514609152918658,0.01986043584701174,0.1221437382112651,0.6753908252178371,31.89258374845143,-24.401882963263006,-23.15881698420615,-1.2430659790568548,-0.029155857445502198,2022Q1
600519.SH,贵州茅台,1645545600000,2022-02-23,2022-02-23 00:00:00,1565.4844348520833,1585.0075099059409,1555.6926490902322,1578.966505274402,28112,5118197820.0,600519.SH,0.010587044422442071,-0.03463052495310559,-0.04445083682008366,-0.03660562214265761,1608.4905110287132,1639.3817370014926,1705.7862632823276,-0.03685244892235595,-0.07434680460135434,0.018520362166344447,0.019683475209866106,0.12086414414808885,0.06601949110765615,33.391107579160575,-26.169805417604266,-23.761014670885835,-2.408790746718431,-0.02660083962320947,2022Q1
600519.SH,贵州茅台,1645632000000,2022-02-24,2022-02-24 00:00:00,1562.5373925354097,1567.7141618834669,1510.7696990548393,1524.6061059433855,65359,11578557075.0,600519.SH,-0.03442783564403051,-0.06511958197976697,-0.10429444737804139,-0.09113343637300386,1587.25106470186,1630.5056085224912,1703.238353627409,-0.06494887354301604,-0.10487800917798029,0.018234393295356525,0.01990914562194884,0.1489249536593523,0.9215323102252013,34.65064574814191,-31.59301484613934,-25.327414705936665,-6.265600140202675,0.02262897438368383,2022Q1
600519.SH,贵州茅台,1645718400000,2022-02-25,2022-02-25 00:00:00,1534.0176281805043,1562.7793784147846,1534.0176281805043,1554.8111291010807,38979,6999524161.0,600519.SH,0.019811689747238237,-0.05660199265862609,-0.09366797817621242,-0.08024928043025903,1568.5939534020513,1622.471245209601,1700.9773700866062,-0.04170188920653539,-0.08593073814855245,0.018874310795896486,0.02006340471894816,0.14603181661534353,0.26501801187810337,41.72312719072636,-33.072476908545696,-26.876427146458575,-6.196049762087121,-0.0060086934287904015,2022Q1
600519.SH,贵州茅台,1645977600000,2022-02-28,2022-02-28 00:00:00,1544.440305699297,1553.030804417108,1527.1037459126487,1547.3268515461268,28923,5158148387.0,600519.SH,-0.004813624892999635,-0.046132371509704395,-0.08194031381396782,-0.0775936239380528,1553.6271267627103,1615.56600529458,1698.8079954858524,-0.0422385427304226,-0.08916907875536728,0.018633374235888407,0.020051115774360983,0.1467381590705987,0.20582839989994173,43.862396441931345,-34.45172518115601,-28.391486753398137,-6.06023842775787,-0.0024575513851653463,2022Q1
600519.SH,贵州茅台,1646064000000,2022-03-01,2022-03-01 00:00:00,1557.3519808345177,1610.5629472385028,1557.3519808345177,1606.1639896455797,47379,8721229267.0,600519.SH,0.03802502234137628,0.027994269499466373,-0.043499742665980334,-0.06373803526448363,1562.374916302115,1611.913746986585,1696.9856113514168,-0.003567037846630594,-0.053519382308439334,0.020880761397948772,0.020454313347928885,0.14136283414403164,0.8572716581732653,45.39334676248013,-30.44626428172478,-28.802442259063483,-1.643822022661297,-0.037923464336447,2022Q1
600519.SH,贵州茅台,1646150400000,2022-03-02,2022-03-02 00:00:00,1590.192921606833,1599.6908673722996,1577.229392354603,1594.4103897902248,20074,3690612341.0,600519.SH,-0.00731780810124405,0.009781008314130757,-0.05632736572890029,-0.04448484283472398,1565.4636932052795,1607.1552675157336,1695.7484585431123,-0.00793008490412328,-0.059760083072669445,0.02082013891103036,0.02017738979973424,0.14240492606565192,-0.16025935996653418,46.46413841476539,-27.898705791600378,-28.62169496557085,0.7229891739704719,-0.014624257404275642,2022Q1
600519.SH,贵州茅台,1646236800000,2022-03-03,2022-03-03 00:00:00,1595.205486251028,1599.051333262523,1550.438098566662,1555.6235102675537,31547,5703580558.0,600519.SH,-0.024326785481982638,0.020344536338437136,-0.0839694656488551,-0.06880014899197628,1571.6671740701133,1600.0253264270073,1693.8328810372745,-0.02775069583342571,-0.08159563574246109,0.021275253145518556,0.02040760435817959,0.12216666666666666,-0.26058830423063406,44.04395813794495,-28.678870862786653,-28.633130145014015,-0.045740717772638106,0.0364444444444445,2022Q1
600519.SH,贵州茅台,1646323200000,2022-03-04,2022-03-04 00:00:00,1531.4249223300585,1549.478797401997,1516.819346039213,1538.7709222396552,31047,5509157654.0,600519.SH,-0.010833333333333361,-0.01031649861594397,-0.05643879173290933,-0.07936918304033092,1568.4591326978282,1595.4232735424657,1691.6218791036997,-0.03550929226262323,-0.09035763769207816,0.019655280902082906,0.02044603672166576,0.09292895254142096,-0.2431253047294003,39.51081396026543,-30.307627270914736,-28.96802957019417,-1.3395977007205673,0.040718899185622215,2022Q1
600519.SH,贵州茅台,1646582400000,2022-03-07,2022-03-07 00:00:00,1521.2269459849713,1527.9679811961305,1472.4840759965878,1475.24962890373,49156,8487507372.0,600519.SH,-0.04128053917438934,-0.04658176943699743,-0.08616886871239227,-0.13432866097328455,1554.0436881693488,1588.4679079810026,1687.8065684055548,-0.07127514412373426,-0.12593678889555704,0.021428473130204642,0.020903537122271536,0.12166373755125975,0.3984637268847795,30.542132925367184,-36.305472457229826,-30.435518147601325,-5.8699543096285005,0.11341534856473356,2022Q1
600519.SH,贵州茅台,1646668800000,2022-03-08,2022-03-08 00:00:00,1521.0368142226052,1544.0946115859042,1496.8555109907795,1515.1772990005977,57215,10087484369.0,600519.SH,0.027065026362039113,-0.056648443889630085,-0.04665579119086449,-0.10882936003659816,1535.8463500403523,1584.760338614865,1684.7226888356633,-0.04390761045615599,-0.10063697186404075,0.02234897492922205,0.02124183069384675,0.11845767738991576,0.37163474216671055,36.499970935282725,-37.40583519578422,-31.829581557237915,-5.576253638546305,0.058635637691079046,2022Q1
600519.SH,贵州茅台,1646755200000,2022-03-09,2022-03-09 00:00:00,1524.597463590551,1559.9446866849637,1487.4439887536607,1537.6301316654592,56434,10018590069.0,600519.SH,0.014818617385352395,-0.035612072329907596,-0.06160402535891729,-0.0903383149186805,1524.4902984153991,1579.7132045593303,1682.1776599650227,-0.026639691794948517,-0.08592881224125226,0.021357985281625524,0.0213408253385887,0.11672793084454655,0.6654566917515126,39.95303151613667,-36.05058069972711,-32.67378138573576,-3.3767993139913486,0.051608044155172506,2022Q1
